Col,Row,Inclusion,Excluded?,Included?,# Inclusions,Section number
96,30,-1,0,0,0,
96,31,-1,0,0,0,
96,32,-1,0,0,0,
96,33,-1,0,0,0,
96,34,-1,0,0,0,
96,35,-1,0,0,0,
96,36,-1,0,0,0,
96,37,-1,0,0,0,
96,38,-1,0,0,0,
96,39,-1,0,0,0,
96,40,-1,0,0,0,
96,41,-1,0,0,0,
96,42,-1,0,0,0,
96,43,-1,0,0,0,
96,44,-1,0,0,0,
96,45,-1,0,0,0,
96,46,-1,0,0,0,
96,47,-1,0,0,0,
96,48,-1,0,0,0,
96,49,-1,0,0,0,
96,50,-1,0,0,0,
96,51,-1,0,0,0,
96,52,-1,0,0,0,
96,53,-1,0,0,0,
96,54,-1,0,0,0,
96,55,-1,0,0,0,
96,56,-1,0,0,0,
96,57,-1,0,0,0,
96,58,-1,0,0,0,
96,59,-1,0,0,0,
96,60,-1,0,0,0,
96,61,-1,0,0,0,
96,62,-1,0,0,0,
96,63,-1,0,0,0,
96,64,-1,0,0,0,
96,65,-1,0,0,0,
96,66,-1,0,0,0,
96,67,-1,0,0,0,
96,68,-1,0,0,0,
96,69,-1,0,0,0,
96,70,-1,0,0,0,
96,71,-1,0,0,0,
96,72,-1,0,0,0,
96,73,-1,0,0,0,
96,74,-1,0,0,0,
96,75,-1,0,0,0,
96,76,-1,0,0,0,
96,77,-1,0,0,0,
96,78,-1,0,0,0,
96,79,-1,0,0,0,
96,80,-1,0,0,0,
96,81,-1,0,0,0,
96,82,-1,0,0,0,
96,83,-1,0,0,0,
96,84,-1,0,0,0,
96,85,-1,0,0,0,
96,86,-1,0,0,0,
96,87,-1,0,0,0,
96,88,-1,0,0,0,
96,89,-1,0,0,0,
96,90,-1,0,0,0,
96,91,-1,0,0,0,
96,92,-1,0,0,0,
96,93,-1,0,0,0,
96,94,-1,0,0,0,
96,95,-1,0,0,0,
96,96,-1,0,0,0,
96,97,-1,0,0,0,
96,98,-1,0,0,0,
96,99,-1,0,0,0,
96,100,-1,0,0,0,
96,101,-1,0,0,0,
96,102,-1,0,0,0,
96,103,-1,0,0,0,
96,104,-1,0,0,0,
96,105,-1,0,0,0,
96,106,-1,0,0,0,
96,107,-1,0,0,0,
96,108,-1,0,0,0,
96,109,-1,0,0,0,
96,110,-1,0,0,0,
96,111,-1,0,0,0,
96,112,-1,0,0,0,
96,113,-1,0,0,0,
96,114,-1,0,0,0,
96,115,-1,0,0,0,
96,116,-1,0,0,0,
96,117,-1,0,0,0,
96,118,-1,0,0,0,
96,119,-1,0,0,0,
96,120,-1,0,0,0,
96,121,0,0,1,1,5800
96,122,-1,0,0,0,
96,123,0,0,1,1,5800
96,124,0,0,1,1,5800
96,125,0,0,1,1,5800
96,126,0,0,1,1,5800
96,127,0,0,1,1,5800
96,128,0,0,1,1,5800
96,129,0,0,1,1,5800
96,130,0,0,1,1,5800
96,131,0,0,1,1,5800
96,132,0,0,1,1,5800
96,133,0,0,1,1,5800
96,134,0,0,1,1,5800
96,135,0,0,1,1,5800
96,136,0,0,1,1,5800
96,137,0,0,1,1,5800
96,138,0,0,1,1,5800
96,139,0,0,1,1,5800
96,140,0,0,1,1,5800
96,141,0,0,1,1,5800
96,142,0,0,1,1,5800
96,143,0,0,1,1,5800
96,144,0,0,1,1,5800
96,145,-1,0,0,0,
96,146,0,0,1,1,5800
96,147,-1,0,0,0,
96,148,-1,0,0,0,
96,149,-1,0,0,0,
96,150,-1,0,0,0,
96,151,-1,0,0,0,
97,0,-1,0,0,0,
97,1,-1,0,0,0,
97,2,-1,0,0,0,
97,3,-1,0,0,0,
97,4,-1,0,0,0,
97,5,-1,0,0,0,
97,6,-1,0,0,0,
97,7,-1,0,0,0,
97,8,-1,0,0,0,
97,9,-1,0,0,0,
97,10,-1,0,0,0,
97,11,-1,0,0,0,
97,12,-1,0,0,0,
97,13,-1,0,0,0,
97,14,-1,0,0,0,
97,15,-1,0,0,0,
97,16,-1,0,0,0,
97,17,-1,0,0,0,
97,18,-1,0,0,0,
97,19,-1,0,0,0,
97,20,-1,0,0,0,
97,21,-1,0,0,0,
97,22,-1,0,0,0,
97,23,-1,0,0,0,
97,24,-1,0,0,0,
97,25,-1,0,0,0,
97,26,-1,0,0,0,
97,27,-1,0,0,0,
97,28,-1,0,0,0,
97,29,-1,0,0,0,
97,30,-1,0,0,0,
97,31,-1,0,0,0,
97,32,-1,0,0,0,
97,33,-1,0,0,0,
97,34,-1,0,0,0,
97,35,-1,0,0,0,
97,36,-1,0,0,0,
97,37,-1,0,0,0,
97,38,-1,0,0,0,
97,39,-1,0,0,0,
97,40,-1,0,0,0,
97,41,-1,0,0,0,
97,42,-1,0,0,0,
97,43,-1,0,0,0,
97,44,-1,0,0,0,
97,45,-1,0,0,0,
97,46,-1,0,0,0,
97,47,-1,0,0,0,
97,48,-1,0,0,0,
97,49,-1,0,0,0,
97,50,-1,0,0,0,
97,51,-1,0,0,0,
97,52,-1,0,0,0,
97,53,-1,0,0,0,
97,54,-1,0,0,0,
97,55,-1,0,0,0,
97,56,-1,0,0,0,
97,57,-1,0,0,0,
97,58,-1,0,0,0,
97,59,-1,0,0,0,
97,60,-1,0,0,0,
97,61,-1,0,0,0,
97,62,-1,0,0,0,
97,63,-1,0,0,0,
97,64,-1,0,0,0,
97,65,-1,0,0,0,
97,66,-1,0,0,0,
97,67,-1,0,0,0,
97,68,-1,0,0,0,
97,69,-1,0,0,0,
97,70,-1,0,0,0,
97,71,-1,0,0,0,
97,72,-1,0,0,0,
97,73,-1,0,0,0,
97,74,-1,0,0,0,
97,75,-1,0,0,0,
97,76,-1,0,0,0,
97,77,-1,0,0,0,
97,78,-1,0,0,0,
97,79,-1,0,0,0,
97,80,-1,0,0,0,
97,81,-1,0,0,0,
97,82,-1,0,0,0,
97,83,-1,0,0,0,
97,84,-1,0,0,0,
97,85,-1,0,0,0,
97,86,-1,0,0,0,
97,87,-1,0,0,0,
97,88,-1,0,0,0,
97,89,-1,0,0,0,
97,90,-1,0,0,0,
97,91,-1,0,0,0,
97,92,-1,0,0,0,
97,93,-1,0,0,0,
97,94,-1,0,0,0,
97,95,-1,0,0,0,
97,96,-1,0,0,0,
97,97,-1,0,0,0,
97,98,-1,0,0,0,
97,99,-1,0,0,0,
97,100,-1,0,0,0,
97,101,-1,0,0,0,
97,102,-1,0,0,0,
97,103,-1,0,0,0,
97,104,-1,0,0,0,
97,105,-1,0,0,0,
97,106,-1,0,0,0,
97,107,-1,0,0,0,
97,108,-1,0,0,0,
97,109,-1,0,0,0,
97,110,-1,0,0,0,
97,111,-1,0,0,0,
97,112,-1,0,0,0,
97,113,-1,0,0,0,
97,114,-1,0,0,0,
97,115,-1,0,0,0,
97,116,-1,0,0,0,
97,117,-1,0,0,0,
97,118,-1,0,0,0,
97,119,-1,0,0,0,
97,120,-1,0,0,0,
97,121,0,0,1,1,5800
97,122,-1,0,0,0,
97,123,0,0,1,1,5800
97,124,0,0,1,1,5800
97,125,0,0,1,1,5800
97,126,0,0,1,1,5800
97,127,0,0,1,1,5800
97,128,0,0,1,1,5800
97,129,0,0,1,1,5800
97,130,0,0,1,1,5800
97,131,0,0,1,1,5800
97,132,0,0,1,1,5800
97,133,0,0,1,1,5800
97,134,0,0,1,1,5800
97,135,0,0,1,1,5800
97,136,0,0,1,1,5800
97,137,0,0,1,1,5800
97,138,0,0,1,1,5800
97,139,0,0,1,1,5800
97,140,0,0,1,1,5800
97,141,0,0,1,1,5800
97,142,0,0,1,1,5800
97,143,0,0,1,1,5800
97,144,0,0,1,1,5800
97,145,-1,0,0,0,
97,146,0,0,1,1,5800
97,147,-1,0,0,0,
97,148,-1,0,0,0,
97,149,-1,0,0,0,
97,150,-1,0,0,0,
97,151,-1,0,0,0,
98,0,-1,0,0,0,
98,1,-1,0,0,0,
98,2,-1,0,0,0,
98,3,-1,0,0,0,
98,4,-1,0,0,0,
98,5,-1,0,0,0,
98,6,-1,0,0,0,
98,7,-1,0,0,0,
98,8,-1,0,0,0,
98,9,-1,0,0,0,
98,10,-1,0,0,0,
98,11,-1,0,0,0,
98,12,-1,0,0,0,
98,13,-1,0,0,0,
98,14,-1,0,0,0,
98,15,-1,0,0,0,
98,16,-1,0,0,0,
98,17,-1,0,0,0,
98,18,-1,0,0,0,
98,19,-1,0,0,0,
98,20,-1,0,0,0,
98,21,-1,0,0,0,
98,22,-1,0,0,0,
98,23,-1,0,0,0,
98,24,-1,0,0,0,
98,25,-1,0,0,0,
98,26,-1,0,0,0,
98,27,-1,0,0,0,
98,28,-1,0,0,0,
98,29,-1,0,0,0,
98,30,-1,0,0,0,
98,31,-1,0,0,0,
98,32,-1,0,0,0,
98,33,-1,0,0,0,
98,34,-1,0,0,0,
98,35,-1,0,0,0,
98,36,-1,0,0,0,
98,37,-1,0,0,0,
98,38,-1,0,0,0,
98,39,-1,0,0,0,
98,40,-1,0,0,0,
98,41,-1,0,0,0,
98,42,-1,0,0,0,
98,43,-1,0,0,0,
98,44,-1,0,0,0,
98,45,-1,0,0,0,
98,46,-1,0,0,0,
98,47,-1,0,0,0,
98,48,-1,0,0,0,
98,49,-1,0,0,0,
98,50,-1,0,0,0,
98,51,-1,0,0,0,
98,52,-1,0,0,0,
98,53,-1,0,0,0,
98,54,-1,0,0,0,
98,55,-1,0,0,0,
98,56,-1,0,0,0,
98,57,-1,0,0,0,
98,58,-1,0,0,0,
98,59,-1,0,0,0,
98,60,-1,0,0,0,
98,61,-1,0,0,0,
98,62,-1,0,0,0,
98,63,-1,0,0,0,
98,64,-1,0,0,0,
98,65,-1,0,0,0,
98,66,-1,0,0,0,
98,67,-1,0,0,0,
98,68,-1,0,0,0,
98,69,-1,0,0,0,
98,70,-1,0,0,0,
98,71,-1,0,0,0,
98,72,-1,0,0,0,
98,73,-1,0,0,0,
98,74,-1,0,0,0,
98,75,-1,0,0,0,
98,76,-1,0,0,0,
98,77,-1,0,0,0,
98,78,-1,0,0,0,
98,79,-1,0,0,0,
98,80,-1,0,0,0,
98,81,-1,0,0,0,
98,82,-1,0,0,0,
98,83,-1,0,0,0,
98,84,-1,0,0,0,
98,85,-1,0,0,0,
98,86,-1,0,0,0,
98,87,-1,0,0,0,
98,88,-1,0,0,0,
98,89,-1,0,0,0,
98,90,-1,0,0,0,
98,91,-1,0,0,0,
98,92,-1,0,0,0,
98,93,-1,0,0,0,
98,94,-1,0,0,0,
98,95,-1,0,0,0,
98,96,-1,0,0,0,
98,97,-1,0,0,0,
98,98,-1,0,0,0,
98,99,-1,0,0,0,
98,100,-1,0,0,0,
98,101,-1,0,0,0,
98,102,-1,0,0,0,
98,103,-1,0,0,0,
98,104,-1,0,0,0,
98,105,-1,0,0,0,
98,106,-1,0,0,0,
98,107,-1,0,0,0,
98,108,-1,0,0,0,
98,109,-1,0,0,0,
98,110,-1,0,0,0,
98,111,-1,0,0,0,
98,112,-1,0,0,0,
98,113,-1,0,0,0,
98,114,-1,0,0,0,
98,115,-1,0,0,0,
98,116,-1,0,0,0,
98,117,-1,0,0,0,
98,118,-1,0,0,0,
98,119,-1,0,0,0,
98,120,-1,0,0,0,
98,121,0,0,1,1,5800
98,122,-1,0,0,0,
98,123,0,0,1,1,5800
98,124,0,0,1,1,5800
98,125,0,0,1,1,5800
98,126,0,0,1,1,5800
98,127,0,0,1,1,5800
98,128,0,0,1,1,5800
98,129,0,0,1,1,5800
98,130,0,0,1,1,5800
98,131,0,0,1,1,5800
98,132,0,0,1,1,5800
98,133,0,0,1,1,5800
98,134,0,0,1,1,5800
98,135,0,0,1,1,5800
98,136,0,0,1,1,5800
98,137,0,0,1,1,5800
98,138,0,0,1,1,5800
98,139,0,0,1,1,5800
98,140,0,0,1,1,5800
98,141,0,0,1,1,5800
98,142,0,0,1,1,5800
98,143,0,0,1,1,5800
98,144,0,0,1,1,5800
98,145,-1,0,0,0,
98,146,0,0,1,1,5800
98,147,-1,0,0,0,
98,148,-1,0,0,0,
98,149,-1,0,0,0,
98,150,-1,0,0,0,
98,151,-1,0,0,0,
99,0,-1,0,0,0,
99,1,-1,0,0,0,
99,2,-1,0,0,0,
99,3,-1,0,0,0,
99,4,-1,0,0,0,
99,5,-1,0,0,0,
99,6,-1,0,0,0,
99,7,-1,0,0,0,
99,8,-1,0,0,0,
99,9,-1,0,0,0,
99,10,-1,0,0,0,
99,11,-1,0,0,0,
99,12,-1,0,0,0,
99,13,-1,0,0,0,
99,14,-1,0,0,0,
99,15,-1,0,0,0,
99,16,-1,0,0,0,
99,17,-1,0,0,0,
99,18,-1,0,0,0,
99,19,-1,0,0,0,
99,20,-1,0,0,0,
99,21,-1,0,0,0,
99,22,-1,0,0,0,
99,23,-1,0,0,0,
99,24,-1,0,0,0,
99,25,-1,0,0,0,
99,26,-1,0,0,0,
99,27,-1,0,0,0,
99,28,-1,0,0,0,
99,29,-1,0,0,0,
99,30,-1,0,0,0,
99,31,-1,0,0,0,
99,32,-1,0,0,0,
99,33,-1,0,0,0,
99,34,-1,0,0,0,
99,35,-1,0,0,0,
99,36,-1,0,0,0,
99,37,-1,0,0,0,
99,38,-1,0,0,0,
99,39,-1,0,0,0,
99,40,-1,0,0,0,
99,41,-1,0,0,0,
99,42,-1,0,0,0,
99,43,-1,0,0,0,
99,44,-1,0,0,0,
99,45,-1,0,0,0,
99,46,-1,0,0,0,
99,47,-1,0,0,0,
99,48,-1,0,0,0,
99,49,-1,0,0,0,
99,50,-1,0,0,0,
99,51,-1,0,0,0,
99,52,-1,0,0,0,
99,53,-1,0,0,0,
99,54,-1,0,0,0,
99,55,-1,0,0,0,
99,56,-1,0,0,0,
99,57,-1,0,0,0,
99,58,-1,0,0,0,
99,59,-1,0,0,0,
99,60,-1,0,0,0,
99,61,-1,0,0,0,
99,62,-1,0,0,0,
99,63,-1,0,0,0,
99,64,-1,0,0,0,
99,65,-1,0,0,0,
99,66,-1,0,0,0,
99,67,-1,0,0,0,
99,68,-1,0,0,0,
99,69,-1,0,0,0,
99,70,-1,0,0,0,
99,71,-1,0,0,0,
99,72,-1,0,0,0,
99,73,-1,0,0,0,
99,74,-1,0,0,0,
99,75,-1,0,0,0,
99,76,-1,0,0,0,
99,77,-1,0,0,0,
99,78,-1,0,0,0,
99,79,-1,0,0,0,
99,80,-1,0,0,0,
99,81,-1,0,0,0,
99,82,-1,0,0,0,
99,83,-1,0,0,0,
99,84,-1,0,0,0,
99,85,-1,0,0,0,
99,86,-1,0,0,0,
99,87,-1,0,0,0,
99,88,-1,0,0,0,
99,89,-1,0,0,0,
99,90,-1,0,0,0,
99,91,-1,0,0,0,
99,92,-1,0,0,0,
99,93,-1,0,0,0,
99,94,-1,0,0,0,
99,95,-1,0,0,0,
99,96,-1,0,0,0,
99,97,-1,0,0,0,
99,98,-1,0,0,0,
99,99,-1,0,0,0,
99,100,-1,0,0,0,
99,101,-1,0,0,0,
99,102,-1,0,0,0,
99,103,-1,0,0,0,
99,104,-1,0,0,0,
99,105,-1,0,0,0,
99,106,-1,0,0,0,
99,107,-1,0,0,0,
99,108,-1,0,0,0,
99,109,-1,0,0,0,
99,110,-1,0,0,0,
99,111,-1,0,0,0,
99,112,-1,0,0,0,
99,113,-1,0,0,0,
99,114,-1,0,0,0,
99,115,-1,0,0,0,
99,116,-1,0,0,0,
99,117,-1,0,0,0,
99,118,-1,0,0,0,
99,119,-1,0,0,0,
99,120,-1,0,0,0,
99,121,0,0,1,1,5800
99,122,-1,0,0,0,
99,123,0,0,1,1,5800
99,124,0,0,1,1,5800
99,125,0,0,1,1,5800
99,126,0,0,1,1,5800
99,127,0,0,1,1,5800
99,128,0,0,1,1,5800
99,129,0,0,1,1,5800
99,130,0,0,1,1,5800
99,131,0,0,1,1,5800
99,132,0,0,1,1,5800
99,133,0,0,1,1,5800
99,134,0,0,1,1,5800
99,135,0,0,1,1,5800
99,136,0,0,1,1,5800
99,137,0,0,1,1,5800
99,138,0,0,1,1,5800
99,139,0,0,1,1,5800
99,140,0,0,1,1,5800
99,141,0,0,1,1,5800
99,142,0,0,1,1,5800
99,143,0,0,1,1,5800
99,144,0,0,1,1,5800
99,145,-1,0,0,0,
99,146,0,0,1,1,5800
99,147,-1,0,0,0,
99,148,-1,0,0,0,
99,149,-1,0,0,0,
99,150,-1,0,0,0,
99,151,-1,0,0,0,
100,0,-1,0,0,0,
100,1,-1,0,0,0,
100,2,-1,0,0,0,
100,3,-1,0,0,0,
100,4,-1,0,0,0,
100,5,-1,0,0,0,
100,6,-1,0,0,0,
100,7,-1,0,0,0,
100,8,-1,0,0,0,
100,9,-1,0,0,0,
100,10,-1,0,0,0,
100,11,-1,0,0,0,
100,12,-1,0,0,0,
100,13,-1,0,0,0,
100,14,-1,0,0,0,
100,15,-1,0,0,0,
100,16,-1,0,0,0,
100,17,-1,0,0,0,
100,18,-1,0,0,0,
100,19,-1,0,0,0,
100,20,-1,0,0,0,
100,21,-1,0,0,0,
100,22,-1,0,0,0,
100,23,-1,0,0,0,
100,24,-1,0,0,0,
100,25,-1,0,0,0,
100,26,-1,0,0,0,
100,27,-1,0,0,0,
100,28,-1,0,0,0,
100,29,-1,0,0,0,
100,30,-1,0,0,0,
100,31,-1,0,0,0,
100,32,-1,0,0,0,
100,33,-1,0,0,0,
100,34,-1,0,0,0,
100,35,-1,0,0,0,
100,36,-1,0,0,0,
100,37,-1,0,0,0,
100,38,-1,0,0,0,
100,39,-1,0,0,0,
100,40,-1,0,0,0,
100,41,-1,0,0,0,
100,42,-1,0,0,0,
100,43,-1,0,0,0,
100,44,-1,0,0,0,
100,45,-1,0,0,0,
100,46,-1,0,0,0,
100,47,-1,0,0,0,
100,48,-1,0,0,0,
100,49,-1,0,0,0,
100,50,-1,0,0,0,
100,51,-1,0,0,0,
100,52,-1,0,0,0,
100,53,-1,0,0,0,
100,54,-1,0,0,0,
100,55,-1,0,0,0,
100,56,-1,0,0,0,
100,57,-1,0,0,0,
100,58,-1,0,0,0,
100,59,-1,0,0,0,
100,60,-1,0,0,0,
100,61,-1,0,0,0,
100,62,-1,0,0,0,
100,63,-1,0,0,0,
100,64,-1,0,0,0,
100,65,-1,0,0,0,
100,66,-1,0,0,0,
100,67,-1,0,0,0,
100,68,-1,0,0,0,
100,69,-1,0,0,0,
100,70,-1,0,0,0,
100,71,-1,0,0,0,
100,72,-1,0,0,0,
100,73,-1,0,0,0,
100,74,-1,0,0,0,
100,75,-1,0,0,0,
100,76,-1,0,0,0,
100,77,-1,0,0,0,
100,78,-1,0,0,0,
100,79,-1,0,0,0,
100,80,-1,0,0,0,
100,81,-1,0,0,0,
100,82,-1,0,0,0,
100,83,-1,0,0,0,
100,84,-1,0,0,0,
100,85,-1,0,0,0,
100,86,-1,0,0,0,
100,87,-1,0,0,0,
100,88,-1,0,0,0,
100,89,-1,0,0,0,
100,90,-1,0,0,0,
100,91,-1,0,0,0,
100,92,-1,0,0,0,
100,93,-1,0,0,0,
100,94,-1,0,0,0,
100,95,-1,0,0,0,
100,96,-1,0,0,0,
100,97,-1,0,0,0,
100,98,-1,0,0,0,
100,99,-1,0,0,0,
100,100,-1,0,0,0,
100,101,-1,0,0,0,
100,102,-1,0,0,0,
100,103,-1,0,0,0,
100,104,-1,0,0,0,
100,105,-1,0,0,0,
100,106,-1,0,0,0,
100,107,-1,0,0,0,
100,108,-1,0,0,0,
100,109,-1,0,0,0,
100,110,-1,0,0,0,
100,111,-1,0,0,0,
100,112,-1,0,0,0,
100,113,-1,0,0,0,
100,114,-1,0,0,0,
100,115,-1,0,0,0,
100,116,-1,0,0,0,
100,117,-1,0,0,0,
100,118,-1,0,0,0,
100,119,-1,0,0,0,
100,120,-1,0,0,0,
100,121,-1,0,0,0,
100,122,-1,0,0,0,
100,123,-1,0,0,0,
100,124,0,0,1,1,5800
100,125,0,0,1,1,5800
100,126,0,0,1,1,5800
100,127,0,0,1,1,5800
100,128,0,0,1,1,5800
100,129,0,0,1,1,5800
100,130,0,0,1,1,5800
100,131,0,0,1,1,5800
100,132,0,0,1,1,5800
100,133,0,0,1,1,5800
100,134,0,0,1,1,5800
100,135,0,0,1,1,5800
100,136,0,0,1,1,5800
100,137,0,0,1,1,5800
100,138,0,0,1,1,5800
100,139,0,0,1,1,5800
100,140,0,0,1,1,5800
100,141,0,0,1,1,5800
100,142,0,0,1,1,5800
100,143,0,0,1,1,5800
100,144,-1,0,0,0,
100,145,-1,0,0,0,
100,146,-1,0,0,0,
100,147,-1,0,0,0,
100,148,-1,0,0,0,
100,149,-1,0,0,0,
100,150,-1,0,0,0,
100,151,-1,0,0,0,
101,0,-1,0,0,0,
101,1,-1,0,0,0,
101,2,-1,0,0,0,
101,3,-1,0,0,0,
101,4,-1,0,0,0,
101,5,-1,0,0,0,
101,6,-1,0,0,0,
101,7,-1,0,0,0,
101,8,-1,0,0,0,
101,9,-1,0,0,0,
101,10,-1,0,0,0,
101,11,-1,0,0,0,
101,12,-1,0,0,0,
101,13,-1,0,0,0,
101,14,-1,0,0,0,
101,15,-1,0,0,0,
101,16,-1,0,0,0,
101,17,-1,0,0,0,
101,18,-1,0,0,0,
101,19,-1,0,0,0,
101,20,-1,0,0,0,
101,21,-1,0,0,0,
101,22,-1,0,0,0,
101,23,-1,0,0,0,
101,24,-1,0,0,0,
101,25,-1,0,0,0,
101,26,-1,0,0,0,
101,27,-1,0,0,0,
101,28,-1,0,0,0,
101,29,-1,0,0,0,
101,30,-1,0,0,0,
101,31,-1,0,0,0,
101,32,-1,0,0,0,
101,33,-1,0,0,0,
101,34,-1,0,0,0,
101,35,-1,0,0,0,
101,36,-1,0,0,0,
101,37,-1,0,0,0,
101,38,-1,0,0,0,
101,39,-1,0,0,0,
101,40,-1,0,0,0,
101,41,-1,0,0,0,
101,42,-1,0,0,0,
101,43,-1,0,0,0,
101,44,-1,0,0,0,
101,45,-1,0,0,0,
101,46,-1,0,0,0,
101,47,-1,0,0,0,
101,48,-1,0,0,0,
101,49,-1,0,0,0,
101,50,-1,0,0,0,
101,51,-1,0,0,0,
101,52,-1,0,0,0,
101,53,-1,0,0,0,
101,54,-1,0,0,0,
101,55,-1,0,0,0,
101,56,-1,0,0,0,
101,57,-1,0,0,0,
101,58,-1,0,0,0,
101,59,-1,0,0,0,
101,60,-1,0,0,0,
101,61,-1,0,0,0,
101,62,-1,0,0,0,
101,63,-1,0,0,0,
101,64,-1,0,0,0,
101,65,-1,0,0,0,
101,66,-1,0,0,0,
101,67,-1,0,0,0,
101,68,-1,0,0,0,
101,69,-1,0,0,0,
101,70,-1,0,0,0,
101,71,-1,0,0,0,
101,72,-1,0,0,0,
101,73,-1,0,0,0,
101,74,-1,0,0,0,
101,75,-1,0,0,0,
101,76,-1,0,0,0,
101,77,-1,0,0,0,
101,78,-1,0,0,0,
101,79,-1,0,0,0,
101,80,-1,0,0,0,
101,81,-1,0,0,0,
101,82,-1,0,0,0,
101,83,-1,0,0,0,
101,84,-1,0,0,0,
101,85,-1,0,0,0,
101,86,-1,0,0,0,
101,87,-1,0,0,0,
101,88,-1,0,0,0,
101,89,-1,0,0,0,
101,90,-1,0,0,0,
101,91,-1,0,0,0,
101,92,-1,0,0,0,
101,93,-1,0,0,0,
101,94,-1,0,0,0,
101,95,-1,0,0,0,
101,96,-1,0,0,0,
101,97,-1,0,0,0,
101,98,-1,0,0,0,
101,99,-1,0,0,0,
101,100,-1,0,0,0,
101,101,-1,0,0,0,
101,102,-1,0,0,0,
101,103,-1,0,0,0,
101,104,-1,0,0,0,
101,105,-1,0,0,0,
101,106,-1,0,0,0,
101,107,-1,0,0,0,
101,108,-1,0,0,0,
101,109,-1,0,0,0,
101,110,-1,0,0,0,
101,111,-1,0,0,0,
101,112,-1,0,0,0,
101,113,-1,0,0,0,
101,114,-1,0,0,0,
101,115,-1,0,0,0,
101,116,-1,0,0,0,
101,117,-1,0,0,0,
101,118,-1,0,0,0,
101,119,-1,0,0,0,
101,120,-1,0,0,0,
101,121,-1,0,0,0,
101,122,-1,0,0,0,
101,123,-1,0,0,0,
101,124,0,0,1,1,5800
101,125,0,0,1,1,5800
101,126,0,0,1,1,5800
101,127,0,0,1,1,5800
101,128,0,0,1,1,5800
101,129,0,0,1,1,5800
101,130,0,0,1,1,5800
101,131,0,0,1,1,5800
101,132,0,0,1,1,5800
101,133,0,0,1,1,5800
101,134,0,0,1,1,5800
101,135,0,0,1,1,5800
101,136,0,0,1,1,5800
101,137,0,0,1,1,5800
101,138,0,0,1,1,5800
101,139,0,0,1,1,5800
101,140,0,0,1,1,5800
101,141,0,0,1,1,5800
101,142,0,0,1,1,5800
101,143,0,0,1,1,5800
101,144,-1,0,0,0,
101,145,-1,0,0,0,
101,146,-1,0,0,0,
101,147,-1,0,0,0,
101,148,-1,0,0,0,
101,149,-1,0,0,0,
101,150,-1,0,0,0,
101,151,-1,0,0,0,
102,0,-1,0,0,0,
102,1,-1,0,0,0,
102,2,-1,0,0,0,
102,3,-1,0,0,0,
102,4,-1,0,0,0,
102,5,-1,0,0,0,
102,6,-1,0,0,0,
102,7,-1,0,0,0,
102,8,-1,0,0,0,
102,9,-1,0,0,0,
102,10,-1,0,0,0,
102,11,-1,0,0,0,
102,12,-1,0,0,0,
102,13,-1,0,0,0,
102,14,-1,0,0,0,
102,15,-1,0,0,0,
102,16,-1,0,0,0,
102,17,-1,0,0,0,
102,18,-1,0,0,0,
102,19,-1,0,0,0,
102,20,-1,0,0,0,
102,21,-1,0,0,0,
102,22,-1,0,0,0,
102,23,-1,0,0,0,
102,24,-1,0,0,0,
102,25,-1,0,0,0,
102,26,-1,0,0,0,
102,27,-1,0,0,0,
102,28,-1,0,0,0,
102,29,-1,0,0,0,
102,30,-1,0,0,0,
102,31,-1,0,0,0,
102,32,-1,0,0,0,
102,33,-1,0,0,0,
102,34,-1,0,0,0,
102,35,-1,0,0,0,
102,36,-1,0,0,0,
102,37,-1,0,0,0,
102,38,-1,0,0,0,
102,39,-1,0,0,0,
102,40,-1,0,0,0,
102,41,-1,0,0,0,
102,42,-1,0,0,0,
102,43,-1,0,0,0,
102,44,-1,0,0,0,
102,45,-1,0,0,0,
102,46,-1,0,0,0,
102,47,-1,0,0,0,
102,48,-1,0,0,0,
102,49,-1,0,0,0,
102,50,-1,0,0,0,
102,51,-1,0,0,0,
102,52,-1,0,0,0,
102,53,-1,0,0,0,
102,54,-1,0,0,0,
102,55,-1,0,0,0,
102,56,-1,0,0,0,
102,57,-1,0,0,0,
102,58,-1,0,0,0,
102,59,-1,0,0,0,
102,60,-1,0,0,0,
102,61,-1,0,0,0,
102,62,-1,0,0,0,
102,63,-1,0,0,0,
102,64,-1,0,0,0,
102,65,-1,0,0,0,
102,66,-1,0,0,0,
102,67,-1,0,0,0,
102,68,-1,0,0,0,
102,69,-1,0,0,0,
102,70,-1,0,0,0,
102,71,-1,0,0,0,
102,72,-1,0,0,0,
102,73,-1,0,0,0,
102,74,-1,0,0,0,
102,75,-1,0,0,0,
102,76,-1,0,0,0,
102,77,-1,0,0,0,
102,78,-1,0,0,0,
102,79,-1,0,0,0,
102,80,-1,0,0,0,
102,81,-1,0,0,0,
102,82,-1,0,0,0,
102,83,-1,0,0,0,
102,84,-1,0,0,0,
102,85,-1,0,0,0,
102,86,-1,0,0,0,
102,87,-1,0,0,0,
102,88,-1,0,0,0,
102,89,-1,0,0,0,
102,90,-1,0,0,0,
102,91,-1,0,0,0,
102,92,-1,0,0,0,
102,93,-1,0,0,0,
102,94,-1,0,0,0,
102,95,-1,0,0,0,
102,96,-1,0,0,0,
102,97,-1,0,0,0,
102,98,-1,0,0,0,
102,99,-1,0,0,0,
102,100,-1,0,0,0,
102,101,-1,0,0,0,
102,102,-1,0,0,0,
102,103,-1,0,0,0,
102,104,-1,0,0,0,
